timestamp,timestamp_iso,left_hand_score,left_hand_jitter,left_hand_fist_status,left_hand_spread,right_hand_score,right_hand_jitter,right_hand_fist_status,right_hand_spread,left_thumb_angle,left_index_angle,left_middle_angle,left_ring_angle,left_pinky_angle,right_thumb_angle,right_index_angle,right_middle_angle,right_ring_angle,right_pinky_angle,shoulder_score,left_shoulder_jitter,right_shoulder_jitter,shrug_level,is_calibrated,left_arm_score,left_wrist_jitter,left_elbow_jitter,left_arm_angle,left_arm_stability,right_arm_score,right_wrist_jitter,right_elbow_jitter,right_arm_angle,right_arm_stability,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,head_score,head_jitter,head_tilt,torso_score,torso_jitter,torso_stability,head_tilt_angle,head_pitch_angle,shoulder_angle,torso_angle,overall_score,emotion_state,feedback,used_features,is_valid
1769500755.727692,2026-01-27T15:59:15.727692,40.36679717087949,0.011385634820456472,1,0.2719053998916995,50.0,0.0,0,0.0,,,,,,,,,,,61.03047988298664,0.0044727471208163274,0.004496772996197035,0.0,1,80.6940340124782,0.003628432242243843,0.006711529966113714,172.98069986761533,0.9224502834373183,71.24594560383613,0.013227167892267003,0.007610670325692851,28.844752096565074,0.8437162133653011,,,,,50.00643585498974,0.006662376096673507,161.6495103472706,83.68139522425406,0.0035103359865255226,0.9473449602021171,,,,,57.24685977569493,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500756.048273,2026-01-27T15:59:16.048273,40.52660227447367,0.011334643654187772,1,0.273265574108268,50.0,0.0,0,0.0,,,,,,,,,,,61.03700982568716,0.004477287703194206,0.004485702471118637,0.0,1,80.75132195957985,0.0036563969633565847,0.006619911970443564,173.61547245509612,0.9229276829964989,70.75899316313591,0.01364376042391063,0.007735136061493909,28.262909910156516,0.839658276359466,,,,,50.031689101737896,0.006645540598841403,162.1139467764,83.65159703785446,0.0035268905345252955,0.9470966419821205,,,,,57.24829112590298,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500756.342568,2026-01-27T15:59:16.342568,40.729337654134255,0.011214238925450974,1,0.27429470724481536,50.0,0.0,0,0.0,,,,,,,,,,,61.21409607597748,0.004371050771758167,0.0044148531522643485,0.0,1,80.69238757247068,0.0036779303188330358,0.006663861267310656,172.66549443318596,0.9224365631039223,69.97644845026196,0.01411367381383081,0.008134716796989235,28.119697655798134,0.8331370704188497,,,,,50.10629047886576,0.006595806347422829,162.6832441450729,83.84191206061125,0.0034211599663270843,0.9486826005050938,,,,,57.256289287856845,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500756.62094,2026-01-27T15:59:16.620940,40.809491435409946,0.011011760795846011,1,0.2727656528906995,50.0,0.0,0,0.0,,,,,,,,,,,61.38524749799427,0.0042735897687948944,0.004341162733210834,0.0,1,80.70527241466888,0.0036943924270682214,0.006633082667744131,172.64241698074733,0.9225439367889073,69.3968626505854,0.014474442014586069,0.008417932818096822,28.225586720616324,0.8283071887548783,,,,,50.25327676910679,0.006497815487262137,163.00176808441813,84.02755419505701,0.0033180254471905516,0.9502296182921417,,,,,57.254691083350394,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500756.90454,2026-01-27T15:59:16.904540,40.89569136085332,0.010769226316330573,1,0.27081147096479863,50.0,0.0,0,0.0,,,,,,,,,,,61.58025682223123,0.004172787044768936,0.004246956132999838,0.0,1,80.67539625759261,0.0037174192067078934,0.0066432516181892075,172.70077595573517,0.9222949688132718,68.34841484751018,0.015178949840166232,0.00887836699593357,29.752329747794573,0.8195701237292515,,,,,50.39455602511083,0.006403629316592781,165.36211529921414,84.25189753065195,0.003193390260748924,0.9520991460887661,,,,,57.185925256776116,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500757.182259,2026-01-27T15:59:17.182259,41.14812957892046,0.010532349612887286,1,0.27100598989759683,50.0,0.0,0,0.0,,,,,,,,,,,61.746579108822246,0.0040931273984920295,0.0041602934926857245,0.0,1,80.64277014917297,0.003759246150148786,0.006637675906325689,172.99206146787964,0.9220230845764414,66.31295480412206,0.01643252887310544,0.009886410233425614,29.10797308030644,0.8026079567010171,,,,,50.51492320863161,0.006323384527578927,166.35711178534896,84.48424424142061,0.003064308754766335,0.954035368678505,,,,,57.02658430720912,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500757.46522,2026-01-27T15:59:17.465220,41.193334901532474,0.010230386808602911,1,0.26779652137669235,50.0,0.0,0,0.0,,,,,,,,,,,61.70345123449249,0.004076443179844887,0.004220105585662624,0.0,1,80.39405182781391,0.0038325277567287054,0.0068407479901447295,172.98970713481629,0.9199504318984493,64.39672204141547,0.01767674113944956,0.01077134548119992,29.958724077569897,0.7866393503451289,,,,,50.66354912541061,0.00622430058305959,167.30258206072259,84.57455674225768,0.003014135143190171,0.9547879728521474,,,,,56.706985411345144,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500757.751435,2026-01-27T15:59:17.751435,41.55478555917429,0.009869119798366023,1,0.26779881696925395,50.0,0.0,0,0.0,,,,,,,,,,,61.61574924205501,0.004095167800328011,0.004289082957616981,0.0,1,80.22065303736703,0.0039026738858579197,0.006963267183734266,173.4332357247208,0.9185054419780586,63.095832852339825,0.01848758191507852,0.011405937137877228,30.910990180596094,0.7757986071028319,,,,,50.90854266001267,0.006060971559991553,167.7559424817023,84.5817817344876,0.0030101212586179996,0.95484818112073,,,,,56.60411187974225,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500758.002933,2026-01-27T15:59:18.002933,41.81803669003111,0.00945080088082784,1,0.2658604696357369,50.0,0.0,0,0.0,,,,,,,,,,,61.528861550048674,0.004117574507462321,0.004353563942489003,0.0,1,80.09751001568154,0.003953633266637136,0.007049133382605612,173.627498898944,0.9174792501306794,62.00204233784281,0.019215273310308312,0.011893568536533013,31.25714831876562,0.7666836861486901,,,,,51.25145661194114,0.005832362258705911,168.16894817875362,84.5783860346129,0.0030120077585483835,0.9548198836217743,,,,,56.500805994055696,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500758.273686,2026-01-27T15:59:18.273686,42.37826242833907,0.008874793106065787,1,0.2656631941800607,50.0,0.0,0,0.0,,,,,,,,,,,61.544151428161136,0.004068852514486727,0.004386996057352137,0.0,1,80.02112725472158,0.003970979415924058,0.00711665696771863,173.50027197159724,0.9168427271226798,60.748455167025156,0.02025771322455808,0.012244003256525075,32.66416860012326,0.7562371263918763,,,,,51.71769109568449,0.005521539269543671,168.48594707250282,84.70368898959613,0.002942395005779928,0.955864074913301,,,,,56.52998776304597,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500758.561446,2026-01-27T15:59:18.561446,43.06499285412618,0.008173189097038203,1,0.2654772743895548,50.0,0.0,0,0.0,,,,,,,,,,,61.619378612943095,0.003969260393656018,0.004411360993400887,0.0,1,80.18551087955811,0.003947538228384739,0.006957449683217369,173.73995301297876,0.9182125906629842,59.775011641861255,0.021167276428146923,0.012416043969785009,32.8789992636651,0.7481250970155104,,,,,52.300881922444304,0.005132745385037128,168.622382330433,84.92350907417158,0.0028202727365713443,0.9576959089514299,,,,,56.7058891037463,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500758.823717,2026-01-27T15:59:18.823717,43.95234331686422,0.007319759036204314,1,0.26590127941335673,50.0,0.0,0,0.0,,,,,,,,,,,61.749568720556084,0.0038250849156412545,0.004425346363802662,0.0,1,80.34320880343137,0.0038948119899427243,0.006834956006244642,173.84555328161525,0.9195267400285947,59.04481457610887,0.02191777099168897,0.01247687947930118,32.739701848916425,0.7420401214675738,,,,,53.050972793917396,0.004632684804055069,168.62034401156922,85.22943302757417,0.00265031498468102,0.9602452752297848,,,,,57.01401144984355,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500759.10104,2026-01-27T15:59:19.101040,45.07335418369968,0.006167237978542874,1,0.2655074020280319,50.0,0.0,0,0.0,,,,,,,,,,,61.959344249127376,0.003598457016458052,0.004442198734414572,0.0,1,80.60426336467923,0.003802598352980858,0.006637109019597776,173.8530229799183,0.9217021947056603,58.46233030347007,0.022549533884752376,0.012492321333614208,32.6407332860824,0.7371860858622505,,,,,54.03017609884887,0.003979882600767421,168.60846751386515,85.6199798772479,0.0024333445126400594,0.9634998323103992,,,,,57.47713399844048,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500759.357979,2026-01-27T15:59:19.357979,46.64940565995926,0.004659899778429512,1,0.2663663179798597,50.0,0.0,0,0.0,,,,,,,,,,,62.175205899943705,0.0033639994013715457,0.00446079469868475,0.0,1,81.11078760370745,0.003654861167313634,0.006222041495233632,173.81220627201003,0.9259232300308955,58.17612731565996,0.022900533674741437,0.01245932486341416,32.70017061471135,0.734801060963833,,,,,55.44032636833086,0.0030397824211127614,168.4381728616615,86.04109973178656,0.00219938903789636,0.9670091644315546,,,,,58.20536127187192,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500759.644547,2026-01-27T15:59:19.644547,47.45131720673058,0.0038851492224805722,1,0.26670583036513945,50.0,0.0,0,0.0,,,,,,,,,,,62.33271231749273,0.0031949188567895154,0.0044723688257177555,0.0,1,81.79214205735083,0.0034592945599034833,0.005660547598595597,173.87613107318788,0.9316011838112569,57.93390419710387,0.023045133302116536,0.012583862034434712,32.29144899555337,0.7327825349758657,,,,,55.95276326023861,0.0026981578265075955,168.021780489484,86.37953459826365,0.0020113696676313103,0.9698294549855303,,,,,58.639247516108256,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500759.919976,2026-01-27T15:59:19.919976,47.49437302421033,0.003959761064265613,1,0.2681766761059492,50.0,0.0,0,0.0,,,,,,,,,,,62.49104500537468,0.0031096548700608813,0.004399300124564439,0.0,1,82.93121427264384,0.003210077248527763,0.004644129115201295,173.76968013029654,0.9410934522720321,58.15300240499768,0.022758058905652193,0.012627493977683715,32.173188006970705,0.7346083533749808,,,,,56.13733041209893,0.002575113058600715,167.6853746116097,86.33259954103268,0.002037444699426285,0.9694383295086058,,,,,58.90769521294277,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500760.203503,2026-01-27T15:59:20.203503,47.329902759709434,0.0040272961012062704,1,0.26696498576144634,50.0,0.0,0,0.0,,,,,,,,,,,62.902486072226495,0.003034673612040015,0.0040628403157334896,0.0,1,83.81995208458488,0.0029444094009623205,0.003922310505054479,173.78622425234948,0.948499600704874,59.43404425618745,0.021416522638758505,0.012545650409922114,31.990621965362806,0.7452837021348954,,,,,56.33777204612029,0.0024414853025864717,167.18498623335213,86.36098009693075,0.002021677723927361,0.9696748341410896,,,,,59.290806376667575,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500760.502504,2026-01-27T15:59:20.502504,47.40360652487175,0.003922014190573359,1,0.26657025894306385,50.0,0.0,0,0.0,,,,,,,,,,,63.5806066038488,0.0030319017054667545,0.0033874916906844474,0.0,1,84.68307209475778,0.00263141241602676,0.0032762852564645916,173.8046383331135,0.9556922674563149,60.59788257639727,0.02036627455803844,0.012302744801520155,31.88878848180179,0.7549823548033106,,,,,56.57163591682733,0.0022855760554484463,166.5152941418802,86.6137641213602,0.0018812421547998882,0.9717813676780017,,,,,59.827767791776594,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500760.797823,2026-01-27T15:59:20.797823,47.25434583460641,0.003952847331682049,1,0.26508991457860576,50.0,0.0,0,0.0,,,,,,,,,,,63.85439956479607,0.0030510945856378475,0.003094505849566086,0.0,1,84.92527521689584,0.002356212335851619,0.0032823707564863325,173.1787652085934,0.9577106268074653,61.671044350640855,0.019392384970055056,0.012084232418121774,31.620286030051513,0.7639253695886737,,,,,56.770208852564465,0.0021531940982903544,166.18314289041913,86.62775120135295,0.0018734715548039166,0.9718979266779413,,,,,60.04750613841189,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500761.090457,2026-01-27T15:59:21.090457,45.353973259538634,0.0064554643851394596,1,0.27261797055847614,50.0,0.0,0,0.0,,,,,,,,,,,61.69391608116656,0.00499184734033597,0.0033142365784974643,0.0,1,84.50363640744656,0.0025603160073586154,0.0035467546510340943,168.41833018154327,0.9541969700620547,62.30930669831112,0.0189776833850855,0.011789753616791033,35.724418656596335,0.7692442224859259,,,,,54.86650531092876,0.0034223297927141617,168.57727123716563,84.48644140472196,0.0030630881084878015,0.954053678372683,,,,,58.67170559402908,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1769500761.34749,2026-01-27T15:59:21.347490,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,60.26506145278067,0.006175071669478789,0.0035598668777405426,0.0,1,28.263321261183197,0.054206036629120394,0.014390273080676063,16.436425272842197,0.4855276771765267,61.7133759485225,0.019069657726957873,0.012359924552461567,33.940964036432796,0.7642781329043542,,,,,50.92875935958423,0.0060474937602771825,172.33872703994945,84.06784172015755,0.0032956434888013674,0.9505653476679795,,,,,52.62670502881676,中性,状态平稳，保持自然呼吸,shoulder+arm,True
1769500761.611402,2026-01-27T15:59:21.611402,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,57.99895763075789,0.007544497842264461,0.004456544526977647,0.0,1,1.1682897421607725,0.07649380570739357,0.022208094579094454,16.061947179151236,0.2597357478513398,58.479600568093794,0.020858056938101888,0.014164609097349451,29.753506572861284,0.7373300047341149,,,,,46.863427022809226,0.008757715318127184,172.1204155664036,83.95627007224452,0.0033576277376419356,0.949635583935371,,,,,43.91145139294259,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1769500761.829329,2026-01-27T15:59:21.829329,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,55.410540467508184,0.00916729914170126,0.005422160390790558,0.0,1,0.0,0.0902005266585677,0.02838985717970453,13.820091972769447,0.11057212121295823,56.14697711997387,0.02217272998705816,0.015441739879637538,28.49686778590737,0.7178914759997823,,,,,43.96597056129859,0.010689352959134275,171.25628424472652,83.45293301458418,0.0036372594363421225,0.9454411084548682,,,,,41.742014513747556,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1769500762.047256,2026-01-27T15:59:22.047256,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,53.43771931717801,0.010024144271342619,0.006538136411479373,0.0,1,0.0,0.10391040500748454,0.03173938373149871,14.452804217776421,0.0,53.93305807040909,0.02378573599954624,0.016288643922221444,25.642092844124434,0.6994421505867423,,,,,40.72919064441028,0.012847206237059816,173.33535810208693,83.41395953729632,0.0036589113681687133,0.9451163294774693,,,,,40.202124176191276,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1769500762.26752,2026-01-27T15:59:22.267520,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,51.55391932649559,0.01075984012025048,0.007686240553253938,0.0,1,0.0,0.11705813274454935,0.03569996856228153,20.90931953545983,0.0,52.02215023242071,0.025163205190800425,0.01703440566206546,25.024365460477576,0.6835179186035059,,,,,36.542274089702474,0.015638483940198348,175.29653320614915,83.36875001281173,0.003684027770660147,0.9447395834400978,,,,,38.78249722135297,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1769500762.491649,2026-01-27T15:59:22.491649,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,49.89045085568138,0.011363307727436262,0.008746241416882364,0.0,1,0.0,0.12817785110641416,0.03900987987830479,21.830275471144613,0.0,50.2450625282538,0.02648606178517735,0.017686090961207317,24.568445320031532,0.6687088544021149,,,,,33.058441889797635,0.017961038740134907,176.22507588303648,83.14843594947564,0.0038064244725135336,0.942903632912297,,,,,37.50649105990414,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1769500762.701678,2026-01-27T15:59:22.701678,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,48.403859333951516,0.011959717792642871,0.009636422873405607,0.0,1,0.0,0.13738669235251524,0.04183276632426683,22.562144866325937,0.0,49.02238443021891,0.027290354445840718,0.01824032952058271,24.871231682666984,0.6585198702518242,,,,,30.343158362866404,0.019771227758089063,177.10746091040076,82.90050219362502,0.003944165447986096,0.9408375182802086,,,,,36.45752577453048,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1769500762.915301,2026-01-27T15:59:22.915301,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,47.20659535609822,0.012487959275864057,0.010305445368037722,0.0,1,0.0,0.1450113410662167,0.04411764366972308,23.298435852087774,0.0,48.15589593086709,0.027913191735515704,0.018580257230187535,25.490965903667668,0.6512991327572257,,,,,28.10800430178891,0.021261330465474057,177.384420106231,82.6985752617044,0.004056347076830887,0.9391547938475366,,,,,35.64227166076588,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1769500763.128051,2026-01-27T15:59:23.128051,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,46.29353898752893,0.012915200892552332,0.010791260119918733,0.0,1,0.0,0.1513018627134442,0.046143959240399456,23.80342900539471,0.0,47.24223379637685,0.028661823077544984,0.018846806037591844,25.053768291357976,0.6436852816364738,,,,,26.328529859420847,0.022447646760386103,177.68303189906345,82.52487790268245,0.004152845609620858,0.9377073158556871,,,,,34.957327942858676,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500763.340914,2026-01-27T15:59:23.340914,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,45.462800867598546,0.013359717549946377,0.011177481582455077,0.0,1,0.0,0.1568206344799508,0.04849959636955805,27.16485677305404,0.0,46.42558288149817,0.02936208661060981,0.01905393240994778,25.142656222928622,0.6368798573458181,,,,,24.875694701602242,0.023416203532265173,178.7206100433546,82.32382817102157,0.004264539904988013,0.9360319014251798,,,,,34.337796154173816,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500763.557321,2026-01-27T15:59:23.557321,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.83113299717613,0.013728769346444684,0.011440097656379196,0.0,1,0.0,0.1611352968549483,0.050168481091282,26.468160518855065,0.0,45.73996985798121,0.029936097212941153,0.01924171405596861,26.064858288609294,0.6311664154831768,,,,,23.60991144631209,0.02426005903579194,178.8855505035195,82.15159030833739,0.004360227606479229,0.9345965859028116,,,,,33.850558963083365,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500763.756681,2026-01-27T15:59:23.756681,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.49007634099176,0.01393340328346951,0.011576520375538725,0.0,1,0.0,0.16432946636562545,0.05134910810768743,25.536500030362756,0.0,44.78222015916102,0.03076952927939143,0.01947244832154077,25.35991426649983,0.6231851679930085,,,,,22.616877276319975,0.024922081815786683,178.66647394028004,82.07437898545165,0.004403122785860197,0.933953158212097,,,,,33.44059321028614,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500763.969542,2026-01-27T15:59:23.969542,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.17864731268376,0.014146311923622704,0.011675040763693537,0.0,1,0.0,0.16654561147697294,0.052343437753755516,24.923718755618403,0.0,43.88432239570133,0.03161709523198059,0.019622546550573484,25.606629243884793,0.6157026866308444,,,,,21.845221001759874,0.025436519332160082,178.6788554472885,81.98984642855646,0.0044500853174686324,0.9332487202379705,,,,,33.06040425526721,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500764.185298,2026-01-27T15:59:24.185298,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.0907231361341,0.014242211617948003,0.011667065245917898,0.0,1,0.0,0.16775390422144343,0.05286134891215337,22.80712978231058,0.0,42.965537720334744,0.03246066300037289,0.019799850643699626,25.301645609065638,0.6080461476694562,,,,,21.62012047009935,0.025586586353267098,179.15538850205033,81.96493678732958,0.004463924007039124,0.9330411398944132,,,,,32.78674599815074,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500764.424973,2026-01-27T15:59:24.424973,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.15788705275357,0.01419872092378867,0.011643392023457756,0.0,1,0.0,0.16811840486104754,0.0533672554697918,22.08944174021368,0.0,42.691098275807136,0.032707749240964416,0.01985769711924987,27.15819596131357,0.6057591522983928,,,,,21.629346901422366,0.025580435399051756,175.19144396898477,81.97454250880558,0.00445858749510801,0.9331211875733798,,,,,32.75171809532857,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500764.674292,2026-01-27T15:59:24.674292,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.334351474683146,0.014075257246538863,0.011590391278777994,0.0,1,0.0,0.16772466765540836,0.053495328380890286,17.65758208666021,0.0,39.52342809371523,0.0324615276234438,0.023623552272428173,27.642552665105367,0.5793619007809603,,,,,21.765734977136276,0.02548951001524248,174.39763930937073,81.99093787126972,0.004449478960405708,0.9332578155939144,,,,,32.04803276077038,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500764.894469,2026-01-27T15:59:24.894469,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.56436214224645,0.013939132427205228,0.011496505430548323,0.0,1,0.0,0.1663813743111873,0.053880060054778744,17.93385792422388,0.0,37.734870640171515,0.031991814073467434,0.026080551881897545,28.543900049560122,0.5644572553347627,,,,,22.011937085606213,0.025325375276262524,173.6623362960134,82.00815313825768,0.0044399149231901715,0.9334012761521474,,,,,31.715898731166106,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500765.105818,2026-01-27T15:59:25.105818,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.84283441473894,0.013811780498542352,0.011345385086718708,0.0,1,0.0,0.16394167154412947,0.054377378499554985,20.416371753468304,0.0,36.76735116283496,0.03150701077131725,0.027640376825532796,28.68325366866781,0.5563945930236247,,,,,22.438919158033805,0.0250407205613108,173.20085863458917,81.98382330758204,0.004453431495787753,0.9331985275631837,,,,,31.61325499807821,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500765.327329,2026-01-27T15:59:25.327329,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.977642702807785,0.013856753588707447,0.011165603708484764,0.0,1,0.0,0.1599193092673122,0.05457846160239743,99.83633949784004,0.0,37.02286392633709,0.030804467913805242,0.028059016612486887,28.120582445703338,0.5585238660528091,,,,,23.045595267137287,0.024636269821908474,173.6171274660131,81.74508036859224,0.0045860664618932,0.931209003071602,,,,,31.744537332988166,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500765.544648,2026-01-27T15:59:25.544648,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,45.118698212092255,0.013949859949510996,0.01093144183839675,0.0,1,0.0,0.15711477433233617,0.05433469161117011,150.67939582659176,0.0,37.872494087799666,0.029747434603299625,0.0281720164102563,28.241866087191674,0.5656041173983306,,,,,23.79557420474606,0.024136283863502625,173.80139374673018,81.33287344388708,0.004815070308951624,0.9277739453657257,,,,,32.02747262799604,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500765.823081,2026-01-27T15:59:25.823081,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.943236265315505,0.01439658440034542,0.010660179334339076,0.0,1,0.0,0.15478032088308613,0.053765002687108564,151.98908191731257,0.0,39.12463521629242,0.028592861816558002,0.027935321276450424,28.430658999323906,0.5760386268024368,,,,,24.70542049750818,0.02352971966832788,173.82665012234168,80.43863255205208,0.005311870804415506,0.9203219379337674,,,,,32.252776936730854,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500766.09017,2026-01-27T15:59:26.090170,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.72151526712883,0.014932677061053947,0.010345807671817225,0.0,1,0.0,0.15066777316693558,0.052788478208970514,122.05548280353777,0.0,40.694246114094184,0.02736148852135823,0.02742268246298157,28.45224482498451,0.5891187176174515,,,,,25.784910171828656,0.022810059885447563,174.08029385542994,79.39758343454511,0.005890231425252712,0.9116465286212093,,,,,32.53431916208796,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500766.302716,2026-01-27T15:59:26.302716,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,44.82740487630598,0.015177052774416156,0.009995542349277867,0.0,1,0.0,0.1492768607469746,0.051478747207300016,162.59190695350506,0.0,42.793748432061335,0.025827482281298837,0.026623908349744135,27.969655843732713,0.6066145702671777,,,,,27.054077001452704,0.021963948665698195,174.10173596908996,78.57631308202257,0.006346492732209687,0.9048026090168547,,,,,33.11213954616832,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500766.510207,2026-01-27T15:59:26.510207,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,45.12919245648034,0.015274693985754626,0.009596113557765037,0.0,1,0.0,0.14585891439922072,0.04970875863729214,146.40454003131305,0.0,45.09006847853797,0.024228223104245706,0.02567170080848988,27.450389175302558,0.6257505706544831,,,,,28.553982877652828,0.020964011414898117,174.6580225778427,77.91960138975003,0.0067113325612499835,0.8993300115812503,,,,,33.83711334787466,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500766.729847,2026-01-27T15:59:26.729847,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,45.62503750118877,0.015250701602183649,0.009124260896627582,0.0,1,0.0,0.14292257500536043,0.04739899762877443,154.982475139823,0.0,47.20034391462245,0.022857272238887522,0.024697901189309757,27.111025679838317,0.6433361992885205,,,,,30.34082122123371,0.01977278585251086,175.0110603917943,77.37621827957916,0.007013212066900466,0.894801818996493,,,,,34.61260472925,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder+arm,True
1769500766.944327,2026-01-27T15:59:26.944327,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,46.24244218509843,0.015136066521488526,0.008621491293413042,0.0,1,0.0,0.1402209284429556,0.04451561297566824,156.27148760732382,0.0,49.81010264728494,0.021163671705005573,0.023491769798011153,27.295322758859026,0.6650841887273745,,,,,32.498726004195746,0.018334182663869502,175.43862279304673,76.91490196765625,0.007269498906857638,0.8909575163971355,,,,,35.573746754370454,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1769500767.164798,2026-01-27T15:59:27.164798,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,47.01685358686959,0.014920396571722944,0.008062749841407466,0.0,1,0.0,0.13746379142555432,0.04094035116319508,156.60636532951952,0.0,52.75154699040117,0.019265418319712707,0.02212175169095266,26.976680453958757,0.6895962249200097,,,,,35.142902506936736,0.016571398328708846,175.83144281173168,76.53390578600474,0.007481163452219587,0.8877825482167062,,,,,36.69631354103508,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
