timestamp,timestamp_iso,left_hand_score,left_hand_jitter,left_hand_fist_status,left_hand_spread,right_hand_score,right_hand_jitter,right_hand_fist_status,right_hand_spread,left_thumb_angle,left_index_angle,left_middle_angle,left_ring_angle,left_pinky_angle,right_thumb_angle,right_index_angle,right_middle_angle,right_ring_angle,right_pinky_angle,shoulder_score,left_shoulder_jitter,right_shoulder_jitter,shrug_level,is_calibrated,left_arm_score,left_wrist_jitter,left_elbow_jitter,left_arm_angle,left_arm_stability,right_arm_score,right_wrist_jitter,right_elbow_jitter,right_arm_angle,right_arm_stability,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,head_score,head_jitter,head_tilt,torso_score,torso_jitter,torso_stability,head_tilt_angle,head_pitch_angle,shoulder_angle,torso_angle,overall_score,emotion_state,feedback,used_features,is_valid
1773450288.195268,2026-03-14T09:04:48.195268,31.155033058608055,0.018844966941391948,1,0.06291896401447847,0.0,0.060062826992036425,1,0.10425886924386937,,,,,,,,,,,23.951444464187674,0.011870211254811181,0.004178344281001152,1.0,1,41.24342325634642,0.0402542740829097,0.013919700076705397,131.6124520891764,0.5936951938028867,52.32342899163839,0.032984168891710935,0.008878687784246417,155.53362467979417,0.6860285749303199,,,,,34.81968991722152,0.01678687338851899,178.80211742524912,78.55120526716281,0.006360441518242882,0.9045933772263568,,,,,33.682474399897245,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450288.277686,2026-03-14T09:04:48.277686,30.959919200952882,0.019040080799047114,1,0.05978529996022797,0.0,0.05448033105934662,1,0.10664882273560608,,,,,,,,,,,24.676906538914125,0.011272898007952645,0.0040501954531332336,1.0,1,42.31611322851072,0.03912554647249884,0.013856549940267023,146.84103761772457,0.6026342769042561,53.22040825214479,0.03199277053928731,0.008873442513885133,157.94408850975532,0.6935034021012066,,,,,35.788291606971114,0.016141138928685923,179.34850825706337,78.82682378496027,0.006207320119466517,0.9068901982080022,,,,,34.11751786415372,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450288.353494,2026-03-14T09:04:48.353494,50.0,0.0,0,0.0,6.994816540395696,0.0430051834596043,1,0.10168879695451394,,,,,,,,,,,25.65568734455514,0.010415968368920567,0.003928344286524291,1.0,1,46.80199740609194,0.03985323847930145,0.013700097736151943,117.6630760319311,0.5983499783840995,51.713004441437086,0.03373823918855754,0.008802866987623474,146.23535333887457,0.6809417036786424,,,,,37.09746658766828,0.01526835560822115,179.79140530033644,79.37783071392896,0.005901205158928358,0.9114819226160746,,,,,37.45659413415982,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1773450288.425985,2026-03-14T09:04:48.425985,50.0,0.0,0,0.0,22.658343547421097,0.027341656452578904,1,0.09554448430331983,,,,,,,,,,,26.910309088052777,0.009281769001274032,0.0038079219106731906,1.0,1,47.967892356871545,0.038967732127055,0.013290165254198844,123.09207902222236,0.6080657696405962,50.58868667409487,0.03496920968979883,0.008821138450095758,148.4092292048951,0.6715723889507906,,,,,38.79701260027123,0.014135324933152515,179.24211906495614,80.20385934386734,0.005442300364518148,0.9183654945322278,,,,,38.094299301768,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1773450288.488981,2026-03-14T09:04:48.488981,50.0,0.0,0,0.0,22.370137993170893,0.02762986200682911,1,0.09797152702872536,,,,,,,,,,,28.555438254472584,0.007736554389961146,0.003708007355566271,1.0,1,49.04161117030212,0.03832642882770623,0.012738447649735864,120.37953786260508,0.6170134264191842,48.556574159106056,0.03714194773129795,0.008906303203028657,146.08805728144503,0.6546381179925505,,,,,40.82704047345847,0.012781973017694358,179.19600453789678,81.2405906335495,0.004866338536916942,0.9270049219462458,,,,,38.67726545958834,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1773450288.554028,2026-03-14T09:04:48.554028,50.0,0.0,0,0.0,21.748974534904605,0.028251025465095395,1,0.10980648151328647,,,,,,,,,,,28.954083117960863,0.00732459122003421,0.0037213256620049267,1.0,1,45.63235783537267,0.03708432908838124,0.012213051094538017,147.907735932114,0.6302696486281056,48.77849976743548,0.03685639393185283,0.008945272993218865,163.10963066418037,0.6564874980619623,,,,,42.409600439876854,0.011726933040082096,177.4592564439978,81.48130725375934,0.004732607081244813,0.9290108937813278,,,,,38.07975595968247,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1773450288.614883,2026-03-14T09:04:48.614883,50.0,0.0,0,0.0,22.201869585674544,0.027798130414325453,1,0.09388365080851784,,,,,,,,,,,29.491375069966296,0.006747382227348658,0.003761242702685047,1.0,1,47.81053213583043,0.03532225858145789,0.011554927934286084,151.14972964352717,0.6484211011319202,48.89289694553701,0.03654913349966121,0.009125425449742115,169.3287697487797,0.6574408078794751,,,,,43.994688474965386,0.010670207683356412,177.15526624858393,81.91438272276227,0.004492009598465406,0.9326198560230189,,,,,38.921544805325006,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1773450288.678836,2026-03-14T09:04:48.678836,50.0,0.0,0,0.0,22.683636709044166,0.02731636329095584,1,0.0925839900169019,,,,,,,,,,,30.162099343563348,0.006025724369938803,0.0038121762864978485,1.0,1,48.42813546039209,0.03446656129502702,0.011724399304537322,154.8261531757883,0.6535677955032675,48.97235930701771,0.03619633275444067,0.009389934682206322,170.52161068970298,0.6581029942251476,,,,,45.28554861523049,0.009809634256513006,176.99035441499797,82.50478125804096,0.004164010412199465,0.9375398438170081,,,,,39.43117336363412,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1773450288.754931,2026-03-14T09:04:48.754931,50.0,0.0,0,0.0,50.0,0.0,0,0.0,,,,,,,,,,,30.81914370281249,0.005328010183584113,0.0038528461136033993,1.0,1,48.53320652991376,0.0346062969858589,0.011467917980903585,173.20895529218592,0.6544433877492813,47.21017048888859,0.03751554144025447,0.010028713572091535,152.2845654990519,0.6434180874074049,,,,,46.221786295617406,0.009185475802921728,176.17352806714203,83.32342279873448,0.003709209556258617,0.9443618566561207,,,,,39.34541610610683,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder+arm,True
1773450288.820403,2026-03-14T09:04:48.820403,31.022756856390657,0.018977243143609338,1,0.06556374805170068,50.0,0.0,0,0.0,,,,,,,,,,,30.906317457582944,0.005082853242022553,0.004010829300394504,1.0,1,47.0362250203947,0.03613814944037809,0.011599378314738904,178.82040853340837,0.6419685418366226,43.88239666438817,0.04038651812805806,0.010855263355955092,145.8771262011122,0.6156866388699014,,,,,46.21333088736726,0.009191112741755159,175.879815465643,83.77584627837905,0.0034578631786783103,0.9481320523198253,,,,,35.31879123254858,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450288.883897,2026-03-14T09:04:48.883897,31.28873024438326,0.018711269755616742,1,0.06755800313857686,50.0,0.0,0,0.0,,,,,,,,,,,30.615136509851318,0.005191711903241552,0.0041931515869071305,1.0,1,44.84262224205203,0.037608302380850736,0.012566561794647007,176.42251512369614,0.623688518683767,40.91857619290669,0.042852273545647385,0.011682641795567406,144.97048813610772,0.5909881349408891,,,,,45.61837026368702,0.009587753157541987,176.33491996406917,84.02541056279588,0.003319216354002282,0.9502117546899658,,,,,34.5642128159525,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450288.944449,2026-03-14T09:04:48.944449,31.459853768503734,0.018540146231496267,1,0.07572025577122812,50.0,0.0,0,0.0,,,,,,,,,,,30.167514598902642,0.005523021932792601,0.004309463468304757,1.0,1,43.97634652847252,0.03806609816144805,0.013071294584693598,177.39873716638425,0.6164695544039377,38.07800879007115,0.04524507831272501,0.012446023031640384,143.7114187029359,0.5673167399172596,,,,,44.5728260633928,0.0102847826244048,176.8432278040291,84.27900229020271,0.003178332060998492,0.9523250190850227,,,,,33.94234918485384,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.010897,2026-03-14T09:04:49.010897,31.556729445822242,0.018443270554177753,1,0.08389056241207192,50.0,0.0,0,0.0,,,,,,,,,,,29.53117785947225,0.0057961963839794255,0.004672625756548321,1.0,1,41.81639487119281,0.0393682085987705,0.014169130433237484,175.56898278826355,0.5984699572599401,36.03756948384274,0.0470072821328599,0.012950973996203725,139.24782291672764,0.5503130790320228,,,,,43.54530597255792,0.01096979601829472,177.39019363641597,84.44832428685999,0.0030842642850777893,0.9537360357238331,,,,,33.160139789425905,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.072953,2026-03-14T09:04:49.072953,31.765668367336467,0.018234331632663532,1,0.09226532532821302,50.0,0.0,0,0.0,,,,,,,,,,,28.718665402048202,0.0061423457355111125,0.005138988862440684,1.0,1,38.58992755194885,0.0413569059672893,0.015765396752767533,172.18536253203578,0.5715827295995737,34.87244696610421,0.048006981508455546,0.013245855195873117,139.85124690601972,0.540603724717535,,,,,42.22572222832941,0.011849518514447061,177.34824502988113,84.40465092486632,0.0031085272639631567,0.9533720910405526,,,,,32.341223145257004,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.135595,2026-03-14T09:04:49.135595,31.33897539441871,0.018661024605581288,1,0.09967171046774068,50.0,0.0,0,0.0,,,,,,,,,,,27.984176405007467,0.006433669076457704,0.005582154518534829,1.0,1,34.89195331204803,0.04398301262175698,0.01724815036485632,170.5953585181413,0.5407662776004003,33.80667174646896,0.04897996954676388,0.013457061846048385,138.30379149368764,0.5317222645539079,,,,,41.25557114935061,0.012496285900432929,177.74115424526693,84.24518090369338,0.0031971217201703424,0.9520431741974449,,,,,31.235636838047274,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.19912,2026-03-14T09:04:49.199120,31.116151000120432,0.01888384899987957,1,0.10840881074969974,50.0,0.0,0,0.0,,,,,,,,,,,27.445666781995556,0.006734610063827315,0.0058197231541771265,1.0,1,32.42085837624861,0.04577059073027502,0.018206233296115412,170.83503257185902,0.5201738198020718,32.67487389866662,0.05004660544802968,0.013647979109007414,136.8256763608476,0.5222906158222218,,,,,40.27732452678654,0.013148450315475634,178.47778581099467,84.10817485294916,0.0032732361928060234,0.9509014571079096,,,,,30.444520275884123,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.261322,2026-03-14T09:04:49.261322,30.845036178140674,0.01915496382185932,1,0.11412450721250755,50.0,0.0,0,0.0,,,,,,,,,,,27.21910083740869,0.0069926769177014285,0.005788222244889884,1.0,1,30.301772861375007,0.04734346824096787,0.018987895246393226,168.45788313470152,0.5025147738447917,32.08779416182327,0.050608132356926044,0.01373876301882589,136.7714049797745,0.5173982846818606,,,,,39.57692360170067,0.013615384265532889,178.55813457196197,84.05891218579201,0.003300604341226656,0.9504909348816002,,,,,29.86217977595862,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.323837,2026-03-14T09:04:49.323837,30.815714077973325,0.019184285922026673,1,0.11278949193586378,50.0,0.0,0,0.0,,,,,,,,,,,27.089424952731406,0.007108879479524493,0.005801695567744098,1.0,1,29.431943207270415,0.04790597291283029,0.019391867967980363,169.48236287487765,0.4952661933939201,32.12736771869132,0.050526418230365876,0.013776506526643771,136.69360741364446,0.5177280643224277,,,,,39.3676590862583,0.013754893942494465,178.52657892087308,83.97037542317756,0.003349791431568029,0.9497531285264795,,,,,29.687009755903013,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.386836,2026-03-14T09:04:49.386836,30.994450417509285,0.019005549582490712,1,0.11045399642361031,50.0,0.0,0,0.0,,,,,,,,,,,27.115948531758157,0.007185885198272573,0.005698166269969268,1.0,1,28.339045074664377,0.04874512751574934,0.019767044623512465,169.7449829193645,0.4861587089555365,32.60612309841645,0.050101388366432124,0.013669585968660717,136.74955114921232,0.5217176924868037,,,,,39.08896839038874,0.013940687739740838,178.19210254916217,83.97588823610701,0.0033467287577183223,0.9497990686342251,,,,,29.674339952493284,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.449656,2026-03-14T09:04:49.449656,31.01713385008881,0.01898286614991119,1,0.10990792972875005,50.0,0.0,0,0.0,,,,,,,,,,,27.067867000573465,0.007209030994193564,0.005723102005232971,1.0,1,27.343835034404908,0.04956449193801455,0.02005346913486889,169.19620801507705,0.47786529195337424,33.62287669142339,0.04923343387141706,0.013407814249223615,137.09580136286414,0.5301906390951949,,,,,39.16793115346914,0.013888045897687237,178.1739874888471,83.94879267840066,0.003361781845332964,0.9495732723200055,,,,,29.67222039908181,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.516713,2026-03-14T09:04:49.516713,31.039015006973074,0.01896098499302692,1,0.111818276515585,50.0,0.0,0,0.0,,,,,,,,,,,27.03533657948953,0.007225032583500697,0.005739630837009776,1.0,1,26.292068589396926,0.05031995266083773,0.020466637795387904,168.71611811983004,0.46910057157830776,35.13997942568797,0.047980713026300054,0.012974865389602198,136.9274244886448,0.542833161880733,,,,,39.431263750397406,0.013712490833068393,178.1608256456928,84.05414167436247,0.0033032546253541867,0.9504511806196873,,,,,29.741014178898823,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.607051,2026-03-14T09:04:49.607051,31.08988735416338,0.01891011264583662,1,0.11218669890833873,50.0,0.0,0,0.0,,,,,,,,,,,26.93257638614869,0.007259723152741438,0.005807700461109872,1.0,1,25.149964905921735,0.050983871785230644,0.021071722763745204,169.7627785166307,0.4595830408826811,36.65751244516755,0.04632982951003935,0.01293960110644116,136.8917296276577,0.5554792703763962,,,,,39.92029837410409,0.013386467750597274,178.47201146582992,84.05556345373749,0.003302464747923615,0.9504630287811457,,,,,29.78684946017335,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.673247,2026-03-14T09:04:49.673247,31.032833345397705,0.018967166654602297,1,0.11367358031583583,50.0,0.0,0,0.0,,,,,,,,,,,26.844024711823465,0.007315566976041562,0.005840408312134975,1.0,1,24.021610997048768,0.0515716593019572,0.02173766181243306,170.15900333490603,0.45018009164207307,38.564667101031404,0.04423710366196565,0.012913266225777237,136.98275595629337,0.5713722258419283,,,,,40.607319340807614,0.012928453772794925,178.7609088458693,84.09090874274955,0.0032828284762502526,0.9507575728562462,,,,,29.854282466418148,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.733054,2026-03-14T09:04:49.733054,30.95382291668794,0.019046177083312063,1,0.1151923060612992,50.0,0.0,0,0.0,,,,,,,,,,,26.860762935595986,0.007291517393599383,0.005847719670804632,1.0,1,23.042349802580837,0.05201711963893713,0.022380269469306383,170.35951538151966,0.4420195816881737,40.80591386045242,0.04180619907428685,0.012853896636321568,137.37636755250014,0.5900492821704368,,,,,41.026764442830704,0.01264882370477953,178.8606312195725,84.06064031685598,0.003299644268413343,0.9505053359737998,,,,,30.016997596808963,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.797759,2026-03-14T09:04:49.797759,31.00130696767127,0.01899869303232873,1,0.11263519932415422,50.0,0.0,0,0.0,,,,,,,,,,,27.029880698420975,0.0070840153305562654,0.0058861039710227615,1.0,1,22.613028467131183,0.05221989533891371,0.02265451747538497,170.28154878689517,0.43844190389275983,43.3908681368018,0.039010007299615415,0.012777916992827027,137.3702990080239,0.6115905678066816,,,,,41.541900596686226,0.012305399602209183,179.7793116660575,84.01224939782189,0.0033265281123211685,0.9501020783151825,,,,,30.41007148718475,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.859939,2026-03-14T09:04:49.859939,30.91805739028122,0.01908194260971878,1,0.11095300445396475,50.0,0.0,0,0.0,,,,,,,,,,,27.178802493833132,0.00693013931976199,0.005891058186404875,1.0,1,23.789199190595234,0.05120697724735337,0.022360579207540813,169.46190591773177,0.4482433265882936,45.75886920373286,0.03643455777446487,0.012722254221387523,137.44065386741417,0.6313239100311071,,,,,42.10843760891683,0.011927708260722116,179.9354759577847,83.89462555958586,0.003391874689118962,0.9491218796632156,,,,,30.95307396341164,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.921852,2026-03-14T09:04:49.921852,31.243069786634635,0.018756930213365365,1,0.11259002520608188,50.0,0.0,0,0.0,,,,,,,,,,,27.411291628687657,0.006723656724687201,0.00586505164662514,1.0,1,24.795898945517884,0.05027917884111056,0.02216982233053624,169.11959214345904,0.45663249121264904,48.02499147853654,0.034040029159108115,0.012598869198073506,137.54383745538402,0.6502082623211378,,,,,42.57835770821376,0.011614428194524164,179.9579425452135,83.79776856063745,0.0034456841329791885,0.9483147380053122,,,,,31.643748966868316,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450289.984401,2026-03-14T09:04:49.984401,31.177539453482503,0.018822460546517497,1,0.11538647590758033,50.0,0.0,0,0.0,,,,,,,,,,,27.685265635230365,0.006516090397819776,0.005798643966949856,1.0,1,26.092000240046026,0.049115121465539716,0.021893767156631373,173.41508546625238,0.4674333353337169,50.50287959608734,0.03149692992128358,0.012388759416397154,140.42236376194498,0.6708573299673946,,,,,43.06819764493149,0.01128786823671234,179.87172281234803,83.82223486716912,0.0034320917404616043,0.948518623893076,,,,,32.265827447382115,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450290.051632,2026-03-14T09:04:50.051632,31.312815644870113,0.018687184355129883,1,0.11157618389135962,50.0,0.0,0,0.0,,,,,,,,,,,28.022387249905208,0.006260119289504318,0.005717493460590477,1.0,1,28.88428406554334,0.04654319241178076,0.021363158626504432,173.34744328820597,0.4907023672128612,51.46666157136326,0.03074844128945735,0.012066379186805695,140.85973625709423,0.6788888464280272,,,,,43.55678403129474,0.010962143979136842,179.58383002387922,83.87563358544544,0.0034024257858636378,0.9489636132120455,,,,,32.9844842784556,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450290.130291,2026-03-14T09:04:50.130291,31.498862515407936,0.01850113748459207,1,0.10974104777337712,50.0,0.0,0,0.0,,,,,,,,,,,28.504159893223004,0.005851975653052402,0.005643864453724597,1.0,1,30.64358046296887,0.0449610035349306,0.02099057372843733,174.05250812270572,0.5053631705247406,52.16219414016309,0.030413357152198145,0.011628649358731757,141.6918104722836,0.6846849511680257,,,,,43.917752729455,0.010721498180363331,179.3680179160433,83.97812433468683,0.003345486480729544,0.9498177027890569,,,,,33.57165916459987,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450290.192222,2026-03-14T09:04:50.192222,31.708960510125408,0.01829103948987459,1,0.112126724893049,50.0,0.0,0,0.0,,,,,,,,,,,29.13039802403396,0.00531286027034401,0.0055567417056220335,1.0,1,32.264694750525344,0.043511319785769914,0.020639019380313046,174.02384515711088,0.5188724562543778,53.528139693956824,0.02946455769790072,0.01105973153103615,140.60498798162163,0.6960678307829735,,,,,44.44059815990252,0.010372934560064986,179.29131571097105,84.11161791377506,0.003271323381236071,0.9509301492814589,,,,,34.29162877793268,紧张,你可能处于紧张或焦虑状态，建议暂停休息,hand+shoulder+arm,True
1773450290.268067,2026-03-14T09:04:50.268067,32.04430224862098,0.01795569775137902,1,0.1116859055814404,50.0,0.0,0,0.0,,,,,,,,,,,29.87394412528812,0.004694566469270897,0.0054314894054409806,1.0,1,32.96655230268656,0.04317911447198662,0.020191382969472756,172.85366566613064,0.5247212691890546,55.3547387630277,0.02815181632674172,0.010342918381005279,139.0814186485597,0.7112894896918975,,,,,45.159034479123044,0.00989397701391797,179.53748868995066,84.22367829658715,0.0032090676130071367,0.951863985804893,,,,,35.02809779689196,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.331733,2026-03-14T09:04:50.331733,32.5721848597256,0.017427815140274396,1,0.1137073803396846,50.0,0.0,0,0.0,,,,,,,,,,,30.275941807028644,0.004450816300642257,0.005273241892329094,1.0,1,38.755323961950566,0.037732351688150444,0.019206177243015595,172.43573186278752,0.5729610330162547,55.79715355758398,0.028182435063003525,0.009820727650792054,138.73078737336564,0.7149762796465331,,,,,45.969101736100505,0.009353932175932996,179.41302697588765,84.29241641680875,0.00317087976843958,0.9524368034734063,,,,,36.29452811392902,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.395101,2026-03-14T09:04:50.395101,33.048928632522944,0.016951071367477054,1,0.11244176878135023,50.0,0.0,0,0.0,,,,,,,,,,,30.619126904118666,0.004318155177129196,0.005062717918752141,1.0,1,43.90956959244483,0.03305354846086305,0.018158040880864916,170.64371184296192,0.6159130799370403,56.223302770602444,0.02805866557419956,0.009470998014019943,138.66072316430603,0.7185275230883537,,,,,46.768078949848295,0.008821280700101138,179.36823111194343,84.40024017492276,0.0031109776805984648,0.9533353347910231,,,,,37.42524037870187,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.4554,2026-03-14T09:04:50.455400,33.59359408861649,0.01640640591138351,1,0.1106969781748107,50.0,0.0,0,0.0,,,,,,,,,,,30.94609344945861,0.004263935439120852,0.004789971111420538,1.0,1,53.76849965457748,0.02336380803284714,0.016893414573177876,170.01353351361223,0.6980708304548124,56.44856615676631,0.028123394047316216,0.0091559768896101,138.18639549478726,0.7204047179730526,,,,,47.37072043656057,0.008419519708959622,179.26610060382163,84.53890718479053,0.003033940452894157,0.9544908932065876,,,,,39.25382554198575,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.520327,2026-03-14T09:04:50.520327,35.24236801350061,0.01475763198649939,1,0.11075073348836251,50.0,0.0,0,0.0,,,,,,,,,,,31.391420180372613,0.004156456034098052,0.004452123785529332,1.0,1,57.375071968380794,0.021136714546263133,0.015113205488869307,169.6937449943469,0.7281255997365067,58.95067171599665,0.025568497269015535,0.008930756379877076,137.95278695967608,0.7412555976333054,,,,,47.91464145831667,0.008056905694455552,179.46794527089423,84.70241464052768,0.002943102977484625,0.9558534553377306,,,,,40.96323481216864,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.583829,2026-03-14T09:04:50.583829,37.16107221127735,0.012838927788722648,1,0.1132104828311421,50.0,0.0,0,0.0,,,,,,,,,,,31.911547331654106,0.004050599531162134,0.004037853137183757,1.0,1,61.962771757701034,0.018612475963220725,0.012539999861555906,167.562878277657,0.7663564313141753,62.862234361266516,0.02144620939638603,0.008706863535540073,137.16327020829527,0.7738519530105543,,,,,48.6680934618535,0.00755460435876433,179.48102841101743,84.86129877034132,0.002854834016477044,0.9571774897528443,,,,,43.1616440018523,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.645876,2026-03-14T09:04:50.645876,39.70150502626717,0.010298494973732832,1,0.11192818809509095,50.0,0.0,0,0.0,,,,,,,,,,,32.593512224634345,0.0038624745802185133,0.003544013195147141,1.0,1,67.73801633086558,0.015889618971040322,0.008845918439109037,167.48970155013467,0.8144834694238798,69.2812883649366,0.014568076962388708,0.0084527137432373,137.0435552485695,0.8273440697078049,,,,,50.08114030942388,0.006612573127050746,179.57164042139001,85.07689286097458,0.0027350595216807843,0.9589741071747883,,,,,46.2115513822675,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.704923,2026-03-14T09:04:50.704923,43.52762482364411,0.006472375176355889,1,0.11186305874554767,50.0,0.0,0,0.0,,,,,,,,,,,33.13353602797866,0.0038762259791596905,0.0029902379928616555,1.0,1,70.77536441868133,0.014963258271642531,0.006397447929822638,167.16204771879256,0.8397947034890112,69.81481900010485,0.014314499388982646,0.008113479499789739,137.18040455126817,0.8317901583342071,,,,,51.019101377437686,0.005987265748374878,179.68083800465223,85.3473682291383,0.002584795428256508,0.9612280685761524,,,,,48.43963825066916,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.769875,2026-03-14T09:04:50.769875,43.804454153073436,0.006195545846926565,1,0.11298788626832527,50.0,0.0,0,0.0,,,,,,,,,,,33.6019273543612,0.0038783013508129705,0.0025197712948258275,1.0,1,72.22212458585459,0.01455112662843697,0.005202068276169046,167.21751137040513,0.8518510382154549,70.54842914599958,0.013904061239745026,0.007708795264699883,137.41351325710045,0.8379035762166631,,,,,51.77500680011964,0.005483328799920242,179.9947018840847,85.61004701962494,0.0024388627668750235,0.9634170584968746,,,,,49.01794292731586,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.83382,2026-03-14T09:04:50.833820,43.98967162094601,0.00601032837905399,1,0.11104422144337475,50.0,0.0,0,0.0,,,,,,,,,,,34.15977488807272,0.003849782364075411,0.0019904427478518684,1.0,1,72.5856493617643,0.014291578128130821,0.005057700358797745,168.12245149555923,0.8548804113480357,72.06227621926999,0.012710936891662715,0.007219867309148415,137.9643100661309,0.8505189684939165,,,,,52.57904014802977,0.004947306567980153,179.71390942918907,86.01773784932354,0.0022123678614869224,0.9668144820776962,,,,,49.54098995195537,轻微紧张,注意放松手部和肩膀，深呼吸～,hand+shoulder+arm,True
1773450290.896654,2026-03-14T09:04:50.896654,44.25890000653493,0.005741099993465066,1,0.11245514580361751,50.0,0.0,0,0.0,,,,,,,,,,,34.973175806154245,0.003830585956864207,0.0011962382369815447,1.0,1,74.60819480132658,0.012832668242908095,0.004269337533395711,169.33660532427777,0.8717349566777215,74.05185479487174,0.011089547676887506,0.006630613662143885,138.43584599158683,0.8670987899572645,,,,,53.35235068455244,0.0044317662102983735,179.85422864236648,86.55714467645903,0.0019126974019672044,0.9713095389704919,,,,,50.49452018388999,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450290.962401,2026-03-14T09:04:50.962401,44.45758489363564,0.005542415106364364,1,0.11220469352409264,50.0,0.0,0,0.0,,,,,,,,,,,35.284210140116855,0.0038130657984705276,0.0009027240614126153,1.0,1,74.89382905632674,0.01253333639358322,0.0042512979882759604,169.84783261333735,0.8741152421360561,74.74988520324976,0.010991518486110097,0.005953053510279064,138.53477345128672,0.8729157100270812,,,,,53.527147214521314,0.004315235190319126,179.8640044248411,86.65137698013564,0.0018603461221468657,0.972094808167797,,,,,50.81485413842579,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450291.022117,2026-03-14T09:04:51.022117,44.56951717173621,0.005430482828263784,1,0.10855533317088895,50.0,0.0,0,0.0,,,,,,,,,,,35.32761927530352,0.0038141912195849637,0.0008581895051115193,1.0,1,75.42289710380783,0.011854748173367657,0.004342032822401416,171.31464628837023,0.8785241425317319,75.48144594446597,0.010951658693576928,0.005180068034794219,138.34793411497944,0.8790120495372165,,,,,53.5231633729356,0.0043178910847095995,179.60832888569652,86.67460233195165,0.0018474431489157567,0.9722883527662637,,,,,51.06174410852661,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
1773450291.084115,2026-03-14T09:04:51.084115,44.97852289616763,0.005021477103832368,1,0.10353645578278962,50.0,0.0,0,0.0,,,,,,,,,,,35.376256181225386,0.0038135062838255867,0.0008102375349490329,1.0,1,76.65178911694973,0.010449602053683218,0.004381743371928192,172.3776772560461,0.8887649093079144,76.17565615985995,0.01095854266262531,0.004401839381974743,138.14519858126968,0.8847971346654996,,,,,53.59821648538916,0.004267855676407226,179.41285810506022,86.7251846042537,0.0018193418865257273,0.9727098717021141,,,,,51.52840280435612,中性,状态平稳，保持自然呼吸,hand+shoulder+arm,True
